address,count
1JAxjQ8v9LpEma4afFGxpiSDS29sf249Ej,1
1BbF7iLKby9v9gVVL9JN7H291CY2Fw78KQ,3
1J7ZCCDXi44A549nofSKL8Cs3uiVvUEXTF,2
17bGfJvubzb9Vk1rbZuJkeFdffE3mZ3UCK,1
12XKPq2Q6So6BjUkUmfvzxjcu5tfj8EDVz,1
16VXUPWajWV4ijLFHBvy8h6QFUyDt1ErFY,1
bc1q9qergj969hsa5amyplud2yytae7l896t3sy4mj,1
bc1qkypqge07vgg4ltc27405nywl927840h9j8vzl8,1
bc1q6yu3reledwptzc700rhz4twunt2jgmevyjmsp7,3
bc1qu88ddjp7fpaz4d55xr2uuxnk28lzpzhm05z5ha,1
bc1qpyzrcmdsvlpjuu9c3mw24258er0feu92aue4k9,4
bc1qu5kstkx89gt9z6fh33n33jrp6c8yvcgnulhgcy,3
1qZcY9sx9vMGMw3AUCXC2szrHgUfS8fpg,4
bc1q8q8v8a5ertzn5qhnj98qqw9rqrl8c0szvye6zs,2
14vaLXGSNTcMHR84tK5d4fgr7x6Ld5wUEK,1
bc1qudn9pq6n4skm35uhf3lpqtr2guqrszs0gr4xf8,2
1F6xuBshR5Wggrdu4NXcNC7TcKYp4xBEJ5,3
bc1qp7auk3axg0err4f2xsf5rjyzh95nfz3ytfm4hs,1
1Nr32qpSJLB5rKEGrR4JMCKbHvRrVufTYA,1
bc1q2hl7mrf7f4fy7n3qw3cvmkzthxex3r3vfyag99,2
1AM7f8f21G82vN4DwwDwZgVezDubMreZYc,1
1CJ3poDYvysXsdAyF3tzFjTeS3v2hDdsGm,1
3HLo9bfT5cugXWdtcoEdtvwxxG9bt1jdwG,2
bc1qyktxunlgeg36smqqxdwpterlgzt0j9asgngx8f,1
bc1q6zpxk0a303jxke8ll92jrququentfsgdlpuaz6,1
bc1qj7ne7s7stkjrky83fwlgjyd9ml42elxsqyeswy,2
bc1q0jugr4rqcpsduj75lgn62euhea2ppckuys67sj,4
bc1q6rd60efuphvffll4yhxs45w6dkppyxqhc3a8hu,1
32Tkro4RN9HrmcBcKp5jgTDLQcXoeQetGx,1
bc1qwq9q88c2yc2ymnhkdhhseax6nt2rk6xpz6vt9t,1
bc1qjwvqy30dmz0l445ep6p89g2sdm5ryzz5cscr7z,1
bc1q27r6v2rmn2huq2xdesyes5w6qu9ygyu75m2886,1
bc1qxmh44dhq6gprnawed78lm56cwqk2uqs0lhplq7,1
1P8p58b3XNEm7DxLX8oVUo5g2w9vcqpUF3,1
38zuGpHdMRR4PnPiw66MJKyz1YweMAbZAS,1
18d4Agyvb913WL87d3HPWYxWe6UoY3XMh7,1
bc1qrkyc4jem3rtrxs6wrda4zvgazfg8ksjnw2e34y,1
1NrPsWrdhCBmP8rGKAcYgGquBNGAFPeFvo,1
1512b6ddUxwqUuim7UdiDrjqST64Bx5pSC,1
1MmGfAWd9ZtjibM6VcwbDh4gZh5LWpj5Cs,1
bc1qr0n0m7y6k643pjsr0v6f5zw5maxpajh6zfreyv,1
bc1qcydsv2525eg0wh8jk29yxv0u4ln8rgr7mteq34,1
bc1qlfwgwlfsemtp6l4tmajh98kq65nuvavj5tmtdu,1
bc1qt4dh0zkqmfhhefmay5aa4efhh4nx63nm82ve9h,1
bc1qptmvtrycy4rswshyr05dsgwfl48haej5e2377j,1
1DDrQBTVKNQDzAJPYRK1bKfWDUUi6TR4yt,1
bc1qqen0ms400x0rnm522dcxus0g32qg63d6998kyj,1
bc1qx62trljgytwehrr7e047h7udjwcftjsqqkpehr,1
bc1qpph4d23xaextdcqpyq6vzdyganxv2zrp4vrl3k,1
1CnrgJHgGT336pvGs1HbbtenY6H59ocZzg,1
1JU5NUDhZFuYBLTytnNah4TJMZCsF1EVrW,1
1FzwYJqpNvZREAowUU3ACqiY1GUZLdHw29,1
1Mp47wKLV6qhG4ZED2UvHTYbVvnTswjge4,8
1MBNgJkJKii9pT9t6GyKRj5DM5P5MPs8Hq,5
193J7RVEY2BgA5aKfL6BBAVSyiS1UyBRG6,3
1Hy7GW4vt2DkyWUQBpfcbHn6qeHTx5jce5,2
17zTd4GCFPP6aRWonafeGpRMEw3JfAh3fU,3
1FG8WNd4cKjRzJ7Y7GBdmY5iFekPnPDfZb,2
1NDhspiaMzS2nuUSMccEKEnRpfxq3cCL4U,2
1FbCgMg697pcYLYwZjhBayoMV2FA6ZTni6,2
1DxSatPgNAkvw1ioHR6XyQCJaiWKUfTkqY,2
1NYJUaG5JRek3FHMsSV1cNkER2iGoCHCy6,2
1EyxD4ZZySe9858RJyhER9GvkqB9agdNdX,3
1BitqTD9ikxUTBNGevQwQgG1M6cw7JpFsU,3
15iCfUmDn3aFTsRpTuBAqPvzP7aZ7Kvs4g,2
1EtX7tMex5dVVnfYSuLmi1jcsZ9X3BstSn,2
1PmPzSpwFNWBcAyr9XEajQU5Q8pkH5L9Pw,2
16r46GqGYXNtn8NCqnw4uak75YKZeiAFVs,3
12L2mhyu6MWMHBbgqr4PWejtRhcw6irASx,2
bc1q9h2xsqqdrftvwgrxhud6nq2x4su9g37rpa03ud,2
1Ano3NEyAvQb9BgboKXv9vPDjTGKK6W3aM,2
1LUGeWCGvx5Pk2ySqtoCMjSDCgQzDXvFqP,2
1ChvF5WNhVMg6heJdruRXgs6bUwQAaVWzL,2
1Bakvi8ZfKbzocJWD6x7qt5bAWUSq3YZtm,1
1PSuau5RNk3SiQbxVCNA7vzjr9Btdy9Fko,2
12MejjLU3yjd61cf5ErqrMwmZaPBW56uXs,2
1K5oeL9KCGefJ7HgQUFsJQpbF9iV4DC19o,2
bc1qjzrqszxg9g43fmvz8jtskghdm45t5ywc69vjlc,2
1BRiBEceoN3w9oCas2QBXbGJRRKNWvCHsF,2
1BJiYjAWa1YysHVATEDRpEzsrqiKyFnTUa,3
1JZzP8X4Vfv8Hj8xsJfR3sPo5aDuDo3Y5f,2
19GbGSNHZAwNQtZph5w4KmdTYjutLVMjBX,2
15r1bvwj3G5HbFQ5EW8TBwzq9iggv8CXgW,2
15hChKp3gW4Va2j2Csuco4hrwgTPnKFcVE,2
17GxCadFYcQtx7LrM5Kr85JLG183GWdT92,2
bc1qh3td72pzq9e2pjdttruk4le09j8cll07jaha6n,2
bc1qnq9xcu6vzyn5fd0dket0at6ula7pyf89fsdlm4,2
bc1q427gvadwluydqcj3qsjl9s0ph8760j0eghq3cs,2
1Cc2R9DpTiLctZ62ax7HbdwPczrUEQubVh,2
bc1qslvv7gxtuu9c84ce75pgxp5xut3z04a2xcg97e,2
1ED87R8Pk7poke75REtjjgWY7C5cWD6stA,2
1AsfgLN9AGCL7TKmb8WXC8gwTScQysgQQV,2
35uFDiuBbZxGNgGbbhExixSuajGCKoWd2T,3
1GvY5r996Fo3vGtA4aVNHoufJKwGu1vxVK,3
bc1qxdlnp3zx5qzfg0dhq93hkczks9xktg9f9qvx94,2
bc1qwvm9h70qt5cvwrgprdg4jxvlxmqse0jzufe6na,2
bc1qnmaju6mzv32gjsjk52kg3x2dsw09yfy9x8tsuv,2
bc1q8ye0najmnvftqt45gpg0gvlq9mz7jt4g06mjvj,2
1Ff3xRCHqbqRhKzCv2wbDSh86pW7BuX8kB,2
bc1qwxc4ljzcms004wwxx2gcjh6scpej7gsn5p3h7t,2
bc1qmpn287es4qq030jmt5cseu8var75vnwax052ek,2
1EJWmmAcUUHN9TiWn6Vn1yrCP7BdWPA8tE,3
bc1qpuhvsp5t0qm8c8qcfmcetsy4qaffdgxadym59p,2
13A2d891FhhUr85yMLD2pWsQXCEextGgzn,4
bc1qqcp7cw7fjpk0ckd05u4zpfygux33lfm39krtgw,2
bc1q469u85xrl594xxhzwa2jqu9cp3d5c5fpyq7mgm,3
15jn9n5p53wwGEECE766mgxR5uZCCfrVBv,2
bc1qddsv45xu70003xl530flygg3r6y02ah9qd85h5,2
bc1q3xxc9eq5zdsutwgfyjkktaulhs0r6dpxuet90d,2
bc1qmeyd8fe8h5272fvmlvn8yuca4e9pt4g5y54xhe,2
bc1q3uzwz6p3hc7hvv3w0klfd6psn8h0p5825u0342,2
bc1qcwxm6vpj2kcq4uv7smrv5yvhv2lsx4xgaamhd9,2
1JWzmPitFhaymq3PjXFyrxdhRxhdqyi2wE,2
1P78mQhg7bpDV3XAtGzMSfM2JEuUsXunmU,2
bc1q8k5xs8xwkfk57942pnzu8qpu0u0qe7hr36l9j2,3
125M36cPoBfW41a4o5WzmYDzerRzr4dBRJ,2
bc1quyr36myuc48gwdwau4a2trz3auw2wnt445lxzd,3
bc1qflx2qqz28v972vmlcrqx6j2p2epex2eftydgpl,2
bc1qw2d840fw8uk2t2radqc5gqtu28gy586ycwqd68,2
1Cvvba2vfR33uQGcd7EJED88coubxBeAJJ,3
1Ls3j2bMx5UqzehPdezB8k3U8oPm4VwbRF,1
bc1q8mkkn5qejahqyk8llg3fq69r5qgfxr0nxglsax,2
1J5qr4yqHGZSrQTNkRehSGtpbYVQL6baKn,3
bc1qf6tx7s4r88y44mnkay9s4yguf0cv8uw8v38jht,3
bc1qtc5j9ta9verh0equ04kvz7q8lv2j6udn0ptxh6,3
bc1qnatehnjcv4n8yxatg3wkf7eml8uwu0kdq0fwrn,2
bc1qvx6hy4f8ncvpy3a8ep3w6ylnwc68euywsjqutn,2
16ehsEQJMRBoxo5Sqxc3MBtDzWJ3SVgfq2,1
1EEYT8TJGj3wkJVDmce2MwvfszeHPKbGoB,2
13J4PPRxBdoBbbtdjLAMRymq9THA9qFczd,2
bc1qewsuzjyvjnz05l5hgw5pg9e9zfudnt9d4u7zj9,2
1CBa4f9r9bTmL8RZX2p54kLHXD45hepPbM,2
18xLrYwpbzpoCcdBA5Jxje3S3bgX6fXtxi,3
13WHMiqiChP1SEPqmXTbE4pYjQaiiFV6nZ,2
bc1qm4ak0d4llhy04txnxagyltly636hra4kvdjtlg,2
17VQ8E26skem1dUZyBddh5nbo916MstqCi,1
1K8tAJFXrY7yjopqwe1cMh9u2A92guCHWu,3
1Bd2KsCewMXkB9gCHnweQ7fsuyDY414oep,2
bc1qxazp8ehrtg2579amcz7ex5jnwjmj59rtr32vuy,2
bc1qwfjskhr97yzkc8fvqhewy53rppp9wdkzapmwsy,2
bc1qd9g49sl8xetmtx7lrxnx0qj4mdmu5d6ttvwcnl,2
bc1qy0kfxd896lvujuq4xreuv6xc85t65ljxhs2san,2
1boboJhBGpK2ephtts6Av7hEoV7hbndpW,3
1A62aP7McxBpuSsypGtbVoGqPj6N6rNMyT,3
1T7ojNixYDznUowYKFUxMboH46VraruQy,2
bc1qhpccrgn86ajgdj7at8ut3g49r92zcshdx5kdml,5
3DA96gb6iJrd4VQr2CUEDU18kzF2kPobMP,2
1rcq8r1YiKuGiG2EzfLR9QpzNfLkJsNCz,2
14tXhEb37FdYXGQW34asyPwr99bDttnGZ4,3
bc1qxwf8rm60ygxn5wmamlspgey30ftjlp7yzqplmt,2
1BoboT8oCcY8zU2QsP5JWNxeTJk52QWN7B,1
17sfPY4W8g1hqXsCYj5V5AQkq9YsvCUH8d,1
1Eep6gvL9TMBkpXoU6J1S8Q6gimwM7cuqW,1
1GPz1sHp1nwp1oMNhfM7XWkwfSjkfYZhhM,1
18T2wBTgnMQCfcre8AU1qozsxpeKTxHeXa,1
1NcvcS6t5iHLBsGRQfqpVTwhmJemMfknuB,1
1JsefQvbNas36Foa93p9wahgBY1Hjfkopk,1
1GzqpuiCaN6QawjntC5zcHCaVnyGbsAwYX,1
13UfbNmsY6ZHT7FGFtbq6uRSWCkBVEhK8G,1
1AuiRBzsgee3Dt1o2rvemrX1ekqytjm3aM,1
19E4is2cf51MmnJELZKRRb9CLrQnutBMHc,1
1J1nd6XZmizWNWSDXSj3G1p9dE7iW8eF9o,1
19UJpCsSJxinppB1q93tCk7dMoHuetmY9T,1
16HC78w2soky39bngPG13b2voJuWusJMdv,1
1H6QXiPtevzTiagfYsQQKf7JBU65AwYKET,1
14Gzwjt62RZvfPWx7zpsPYVY9ciHxkJ5MG,2
1Hjxiv4qQn6d2BY5ZWXuKVeyJjTVH5iMoN,1
1LP5UMM6k2CXGVZbuXVFscU4Qg5TbJLeND,1
18mxQdLxcLstD6ttbHykvEoAYdu4eADtEf,2
12bmVrYeeXz1x61gkdRHH4GokEnuK3se68,1
1EjsJwDp69L8hWn8t2tyQWaGAdMwCU9nEt,1
1CMgAcCauLHc2nHhY6VEGwNLCJhjUkHLC5,2
1JAB2SbPksroCYfDrsKfATmXFGS9RgWtD9,1
bc1qsrgry8k8g75xley53cwxefhjc5dx0287r8skvc,1
1A5SLXNRNZmwfpF27efQgRzms9QxNSy57a,1
1CqzotQLp6TThTNsDE9dfbjqxoLHhGJmqW,1
bc1qe7vta7csmja0l3p5wp5t5zk2eecahxvv9smjlg,1
bc1qzcc4nx0y06h6yzf9hpyxsw0tehvv38d06dkaea,2
1FmEBHzkZGqQZ7kprf53xU8XijUiv2SDYW,1
1C5WH5KPUDj8q8bh9pUzsB1iJNeNwPoVMi,4
1DoPCnWMCw4zyvtqBABZ4SmqQR9vEz2q8d,1
1Q2tscL1W6VFVDt5st2cnoxtSjKzVj9WKz,1
1EL17bneMS4nhKN8h4Ycv9nsNd7YRYSKFf,1
1GNyS1xqcVktHKbiBDs6TD8inJRZPKmDtJ,1
14431bW7gRcsyXEEVgYAHqcSJgsozdnrMD,1
bc1qyt3hr339tueu2svw7nx2ttxrr322tcx22ty5j7,3
bc1qaywth299wjlpzykzyttgddtahkr200s963zpuv,3
bc1qjw5ewwfuex4d3tyevdelgqwmaa9742zrlz9lea,2
bc1q2g36cvl08cymjuwmje3lcn4rtn095lll9r8474,1
bc1q4yn6m8ft9hwt64gda2u9wys8jpgmyyafr20ch6,1
1GhiZjd96sT3sERs6Fz2Z5nVCCF9fJNXFY,2
1E9jLqcujT6re4iZRzKAcDA7ULty2JunHT,1
1MKGGbhaKKrQXJPQwJJHdcoyjPrrZp88CC,1
bc1qk262vdrfrtnumfpm2nnn40t0tlksv0zwpwc75u,1
182wb9AWnTaXyeK5mr5YDbkCiX5VRGBF6H,1
1EVzdF9JhXAtRVkAXRZtAahrKVt5ymAw7K,1
bc1qj2uvzrxt5wzds5rhsp4a4w8exzzhpxg20t00rf,1
bc1qvepp4apkgu6qvr0n4yu2uru4vr8j65yer9nkve,1
bc1quu8ydpv83rjj2hh30fn89nex27j25zlhjr8wwf,2
bc1qntmart7kkslnuvrjgnrsw6amp0jc5xs0wp7h9a,1
bc1q60pc7z4uwqjz63n30jd4tmzhr5fsltj0438yg0,2
1BGURTPyTPauqFm54SUkdQ74yPQmEcutWL,1
1EYuAEMqmeqSQAfawWsYQh5s1hhSSj9dWr,1
bc1q9wkxr02qe5ll5qhyde0rh7az0nvfgr73plk8gx,1
1EHJMWJ2US812g1S7XNb3NmBHhmkYu9qHY,1
1B31eBYY7sTK9y95LdQtsQpgKcyzNkicPB,1
1Cd4wXTe4K9hkkp2HPcedV81snqYuyFMnt,1
1JChru9PRF5NNbvZHhwR77hh2AyxQ9HE3J,1
1Fv87qmdtjQDP9d4p9E5ncBQvYB4a3Rhy6,1
1Khc3qHEKsgqNj9dr1enm57THwv8tNJMp7,1
1CqnJHLRvsH7MbSipFZXMxkNLJLqkHdj9U,1
17mKVC2a4sQTgbXzgx4U8LijY2hN6UdxCB,1
15eFzTm1V12fZPa7WXK9ewJPdhKybu4ko5,2
1DgRNr5MDbqPBs2eadizMV7a89ZRysiNSi,1
1FLVitZzRL7PBU9Rd4f3ZKke9MpHSGbQo6,2
bc1q88gahc4qs9m50d9pxap3c5hn57mxkp9tvzkmrl,10
bc1qjws38k96mn6j2xq7lt746jurpyqekrg762n8q6,1
18XsKmM9xAUwKcS5QgCUZSs4Ru7pQsm7Um,1
1DyvFq5ZaKgoXt4BBTmMUGRCHuEWF68485,1
12g5DjWZzUuZPbKzuqMGjebNX4Eq7Vda2g,1
1GAnZQbybXb2QwKoq7VRqDVxv9jtYJmS9J,2
1Mqy489eEPBLn5P3ZjZJ1ZsDyLdGioSsaE,4
1RqQsJYnEEA2XybXXfzs6quexLeRYvzwJ,1
bc1qa2gnl382pdy7j908gjcn74cgf9wx8va2u2ky5w,1
bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq,1
bc1qewy445arwf28ewht4d78msj6hgqtkjzlq5q02y,1
bc1q043rd0y0j4u5us93c6rjnkagaqfcd9vz26cwhv,1
bc1q9ug082u6j3g4cg3jqhyjyy0wtar6w2e2rvgarn,1
18kg63qnjQTuCd5MjJgX47pfvtzD3yptXb,1
bc1qxdydcuvcp9chuad8lu0az9t2v02p96neqtue9y,1
bc1qckt2p3n9700gsen8mx5szn3d5fgeumefcvzn4x,1
bc1q7sru3gvknk99jrkxyseut4txvg8rp20jul3n4c,1
bc1q9d5psxc8txh9zg05kf66hxsttm6et45dgaljtr,1
bc1q7tjshkxa9z3aw658cp6mxngkmvjre2hxwdq5la,1
bc1qgetxrzk8v5q7m082mnq559qaaqqyzlqlvsym89,1
bc1qz74dwxhzzq4qpv363welqvlkxw3zzevcfarjvf,1
bc1qgt7nx4yxfk9k83kdqkmyaw06wrvaxdf0xrj62y,1
bc1q6e5vc9udmd24dkhxz7wl65grmg6nzjwlqhdwzk,1
1Q7hjnr8VM1rnHKrFpPhnByLFaxpbnttsL,1
1D5oPj65UbTJxRssx1bNGGTHmzyVRCEvxk,1
bc1qy08pugv9fwlzw6ra4pek2kglsm3at9lhw5hh2j,1
bc1q47hyqwzq2zzyxwqcf677l4xyh85dk0a7sf5wam,1
bc1q0hwmsa80u5g6zq5dpqp27uzg8vd0rllq4mtzea,1
bc1qfk634ewd8qgx0dcv5auz8r3ycyffh7gxy9nqp0,1
bc1qt5gd8ff0esgt3v4auwmwdsn0nwfwcnmdga3u6x,1
bc1q0vlh3nrrg05pe05gaajvkfk4tvygt65kd2pw8n,1
bc1qjqdycq26k0qx07mf3syekunphtf3n9s99verdd,1
bc1qvhcm3nft3zamqv55w0dan3tqz3gfteteyc4zw7,1
1NfXXK5UqCiCYZesAuQYdxSQTeqVJxavcv,1
bc1q3nvnulj6ck9fxfuwkzj56f9cs7qtfusp27jjsd,1
1975BXjRAAy91MDfSrNovwREaivY2YAqwD,1
1PKQhQfPzDpfCLr7Rstk9jFREyC9vHbme4,1
1GPEtcFKgsvdiSFJtEN2KuH2kpVmdLYm5E,1
1KL4h62iknUzPBgEZBHREHujVfHAkkFEfx,1
1NphqARGgnwcgARHSJXb7qK3tSng4LgfZA,1
bc1qtx23jxypfc0305azwqug95776z5urzat3xdmp6,1
1KvBGeJo8MBzxVxezqgYvB4rt5UDCzsPsS,2
18HifZYFqrynBdQnYY2mHY52TdoYzeZy9J,1
bc1quaavls9kt294jgpyk22ejp2sfpwg4whfjtedda,1
1KrMta6RxbdHzgTt7KtQJPJfsb7iCbfBdm,1
bc1qq9478u3ztfaap73rs8eu6gkcrd709ms682scaf,1
1CTrMJ49MHwqWmDDdfMCqgtaoc2pYL3sBN,1
bc1qzrpu9vlwp6narxwcljec3rafth7ll5p6mclnhy,1
bc1q43xf6tphseu0qvc4f393lxtmvefcd966s6k0d3,1
bc1qv7s5mneqngq2act3p3j0vqd03gs73ur5stt6z2,1
bc1qmn8v5f4630ssa8ussvth02a74pc2lrwwzyfek8,1
1Q7yXeY5aWL7wsLyjk9hFj7hiJ6g3awiW2,1
bc1qxmsergy2e7fnluygadhk3xsv536xfg2tl4ymq8,1
bc1qul7v7x2nw0vppepkl0tttet2e8vy2ge2nuzzec,1
bc1qqyh77xkz2z20hmq9g2ktz3vk54mdng5lgmqqnn,1
13Z1ZjkjbyN38a9Qp7VBBytrYW9eFREENy,1
bc1qvd9xsnehghvjxla2eatpr9yrqrcquq65ffrxj2,4
129rperiv4GAn5gHDK6qHY4MS1FdeuXsF8,2
1HaDmPsQ44VKfgrd2sWZKAnw11xPjDXYrN,1
18anwTASPjzL6kBfMf2pFb2hrfGy2ywWmz,4
1LbaUERrrHFv4WTwjr9GLpCe7TUPad84WP,2
16tb19BMrjeUk2kV9xEzzDrhK33Fg46E9Q,3
bc1qczugf7n292pekad247ywuk9343vx4mjwd9mkv5,2
bc1q8dus056zsl4fylu57tyl20pwd948gvj2ecznsq,1
bc1qpgle8qeu7wwdckr27vhr9w03sn2ukpcsakfam2,1
36MkcU4DCgfYUZFf5u4hzDQiPwPhNYtr4C,1
bc1qyanv7sau8sqy5xjcm7vaee55j98kxk6g7832xl,1
bc1qy442m524c8egmkd8c9825jzepprp4vcyf2rrav,1
1AxsH2z6UdsnNnq3QdWxvScRLYJZ3uWcdU,1
17HcbDCwnqr9P87qummihUX4huFpk3DLD3,1
1HTztvan7HrPth3RGCrpybZsLfbt1Kqcwr,1
1Ep2VE8nBB8YFEaXNxPPFm8wnJPQQzLq93,3
1MAz4vmRnTyYir7KXSM27erngDGSB2cXtF,1
1AK5RA9tteEePeujaLsFTF7LL7s6GRVvbf,2
13acR54cCnKCVTQdmhgVUDfsLt3ZskTjvb,1
bc1qa9l8cgp4d5jeam6smjveg8l35yxr0300mkeya3,1
bc1qx6pv0tqlyl5zx2k2pdhk20vrq2r28n6qrzptas,1
1Nrdh3N5vEPse3xXfU8ZjujhMBwVyXwcEc,2
1Pamgz7aReBGQFdmimBvDGpmmc19GLbWY7,1
1KjfpfGamhpxNFZHpesLhSABbA8XcyNW9B,1
14ufjaWnxZcwmheAEL9rtav4wSQiCp9vrX,1
1FJXZgW6VddCfk1MtgHfgg6grLwcUjxYaJ,1
1MaGPcMVZfi4Fjifq5oQxvn7Wqgb9UqBMz,2
14GZn7m3qe6xpczCfZ4xvTKDddxevFCfLU,1
bc1q2dfrph65shy678h37fxj79t2wd8rhuk2zzphzk,1
bc1q4mfu79vz2pdtrumuuhp69k9lsfy3fzaekykx5c,2
bc1q0he4tz8t3edaxtw4e86tyhga4m0w6epkvvd94g,4
bc1qgz69vtz0q6s8296z6gkq5sapxnc87june62suw,1
17ovkwrQHJcPyWscnMFQAkiPFyJS8VamUy,2
1EwhZKx2n2ZurQWQvALna9Uuk2Tut1FMgP,1
13uyeJrFoupqYJcR1RD5szvLF6DvJxirxo,1
1BepCXzZ7RRcPaqUdvBp2jvkJcaRvHMGKz,1
1DioGzYqocZSunixyyy7yG9bGay5X645Vk,1
